mse,accuracy,precision,recall,f1,mse_cumulative,mse_cumulative_avg,accuracy_cumulative,accuracy_cumulative_avg,precision_cumulative,precision_cumulative_avg,recall_cumulative,recall_cumulative_avg,f1_cumulative,f1_cumulative_avg
0.015198908,0.9269628524780273,0.3315706570657066,0.3016325207690077,0.3158938445184861,0.21656775,0.009843988301740452,20.348483085632324,0.9249310493469238,7.001691290182563,0.31825869500829834,6.595520376656831,0.2997963807571286,6.7914103324648725,0.30870046965749415
0.015316799,0.9271306991577148,0.3328823750469748,0.3022125176984357,0.31680689550343794,0.23188455,0.010081936605274677,21.27561378479004,0.9250266862952191,7.334573665229538,0.318894507183893,6.897732894355267,0.29990143018935933,7.108217227968311,0.3090529229551439
0.014940887,0.9274158477783203,0.33538525253666157,0.30391839102028284,0.31887741404306347,0.24682544,0.010284392861649394,22.20302963256836,0.9251262346903483,7.669958917766199,0.31958162157359166,7.20165128537555,0.3000688035573145,7.427094642011374,0.3094622767504739
0.014516924,0.9274272918701172,0.3351133083004698,0.30296310196004844,0.31822824275654465,0.26134238,0.010453694090247155,23.130456924438477,0.9252182769775391,8.00507222606667,0.3202028890426668,7.504614387335598,0.30018457549342387,7.745322884767919,0.3098129153907167
0.014640641,0.9272747039794922,0.3333648268173315,0.30095017144026887,0.3163292750712736,0.275983,0.010614730525188722,24.05773162841797,0.925297370323768,8.338437052884,0.32070911741861546,7.805564558775867,0.30021402149137943,8.061652159839193,0.31006354460919966
0.014540595,0.9275789260864258,0.33618993567915245,0.3031507480254516,0.31881665934105363,0.2905236,0.010760132913236265,24.985310554504395,0.9253818723890517,8.674626988563153,0.32128248105789453,8.108715306801319,0.3003227891407895,8.380468819180246,0.3103877340437127
0.014195279,0.9277658462524414,0.3377676710252037,0.3040548608860306,0.3200258548715785,0.30471888,0.01088281670984413,25.913076400756836,0.9254670143127441,9.012394659588356,0.32187123784244137,8.412770167687349,0.3004560774174053,8.700494674051825,0.310731952644708
0.014536646,0.9279756546020508,0.33956640595337534,0.3051295610787943,0.32142825053685187,0.31925553,0.011008810830013505,26.841052055358887,0.9255535191503065,9.351961065541731,0.3224814160531632,8.717899728766143,0.30061723202641866,9.021922924588678,0.3111007905030578
0.015201545,0.9278955459594727,0.33857908541452847,0.3038842735538459,0.3202948712185913,0.33445707,0.01114856864636143,27.76894760131836,0.925631586710612,9.69054015095626,0.3230180050318754,9.02178400231999,0.3007261334106663,9.342217795807269,0.31140725986024226
0.015130069,0.9277000427246094,0.3363229553460916,0.30129134610463826,0.3178448027641808,0.34958714,0.011277004145085812,28.69664764404297,0.9256983110981603,10.02686310630235,0.32344719697749524,9.323075348424627,0.3007443660782137,9.66006259857145,0.3116149225345628
0.015545089,0.9273433685302734,0.3324046333225197,0.29714607393254977,0.31378800979968297,0.36513224,0.01141038179048337,29.623991012573242,0.9257497191429138,10.35926773962487,0.32372711686327726,9.620221422357178,0.30063191944866174,9.973850608371134,0.3116828315115978
0.016258547,0.9271411895751953,0.33005105064912715,0.2944678528172498,0.3112457402499053,0.38139078,0.011557295890242764,30.551132202148438,0.925791884913589,10.689318790273997,0.32391875122042424,9.914689275174428,0.3004451295507402,10.285096348621039,0.31166958632184955
0.016099563,0.9278421401977539,0.33679996935570367,0.29997782364681597,0.3173242626293613,0.39749035,0.011690891977837858,31.47897434234619,0.9258521865395939,11.026118759629702,0.32429761057734424,10.214667098821245,0.3004313852594483,10.6024206112504,0.31183590033089403
0.015814608,0.9281148910522461,0.339298730195266,0.301751931901537,0.31942575955938785,0.41330495,0.011808712434555804,32.40708923339844,0.9259168352399554,11.365417489824967,0.3247262139949991,10.516419030722782,0.30046911516350794,10.921846370809789,0.31205275345170813
0.0159352,0.9280204772949219,0.3382096027952159,0.3005237031098071,0.3182549001896848,0.42924017,0.011923337070685294,33.33510971069336,0.9259752697414823,11.703627092620183,0.3251007525727829,10.816942733832589,0.3004706314953496,11.240101270999473,0.3122250353055408
0.016240304,0.9279165267944336,0.3368783414746721,0.29881782978795995,0.31670870284490005,0.44548047,0.012040011861638443,34.26302623748779,0.9260277361483187,12.040505434094854,0.3254190657863475,11.11576056362055,0.30042596117893366,11.556809973844373,0.3123462155093073
0.016903065,0.9281492233276367,0.3390450519830574,0.30040429197727775,0.31855717658125376,0.46238354,0.012167986948043108,35.19117546081543,0.9260835647583008,12.37955048607791,0.3257776443704714,11.416164855597827,0.30042539093678483,11.875367150425626,0.31250966185330586
0.016167536,0.9280643463134766,0.3379668009793904,0.29903959331980007,0.3173137840528555,0.4785511,0.012270539497526793,36.119239807128906,0.9261343540289463,12.717517287057301,0.3260901868476232,11.715204448917628,0.30038985766455445,12.192680934478481,0.3126328444738071
0.014792553,0.9276838302612305,0.33388678662444976,0.29501373228024086,0.3132488656638018,0.49334365,0.012333589838817716,37.04692363739014,0.9261730909347534,13.051404073681752,0.3262851018420439,12.01021818119787,0.3002554545299466,12.505929800142283,0.31264824500355703
0.014833372,0.9275388717651367,0.3321797300955106,0.2930860954265536,0.31141078274108913,0.50817704,0.012394560137536467,37.97446250915527,0.9262064026623238,13.383583803777263,0.32642887326286013,12.303304276624424,0.3000805921127907,12.817340582883372,0.31261806299715533
0.015734369,0.9271669387817383,0.32819698788183826,0.2892137629859607,0.30747467786251237,0.5239114,0.012474079394624346,38.90162944793701,0.9262292725699288,13.711780791659102,0.32647097122997865,12.592518039610384,0.2998218580859614,13.124815260745883,0.31249560144633054
0.01510771,0.9273147583007812,0.32942978459390815,0.2898449361150441,0.3083722027623006,0.5390191,0.012535326616015545,39.82894420623779,0.9262545164241347,14.04121057625301,0.3265397808430933,12.882362975725428,0.2995898366447773,13.433187463508183,0.3123997084536787
0.014138613,0.9272603988647461,0.3286013904532567,0.2886508247897511,0.3073332425191845,0.55315775,0.012571764940565283,40.75620460510254,0.9262773773886941,14.369811966706266,0.32658663560696066,13.17101380051518,0.2993412227389812,13.740520706027368,0.31228456150062195
0.014556914,0.9272394180297852,0.3281073721065941,0.2877467119291721,0.30660450236751463,0.56771463,0.012615879356033272,41.683444023132324,0.9262987560696072,14.69791933881286,0.32662042975139693,13.458760512444352,0.2990835669432077,14.047125208394883,0.3121583379643307
0.015948622,0.9270000457763672,0.3254591131278116,0.28508554954709064,0.3039374374829499,0.5836632,0.012688330273427393,42.61044406890869,0.926314001498015,15.02337845194067,0.32659518373784074,13.743846061991443,0.29877926221720513,14.351062645877834,0.3119796227364746
0.016867794,0.9275531768798828,0.3308893785464969,0.28946964398423775,0.3087967680885136,0.60053104,0.012777255035619786,43.537997245788574,0.9263403669316718,15.354267830487167,0.3266865495848334,14.03331570597568,0.298581185233525,14.659859413966347,0.31191190242481587
0.015785942,0.9271869659423828,0.3268956628717608,0.2855631940772078,0.3048347446052991,0.616317,0.012839936011005193,44.46518421173096,0.9263580044110616,15.681163493358929,0.3266909061116444,14.318878900052887,0.298309977084435,14.964694158571646,0.31176446163690924
