mse,accuracy,precision,recall,f1,mse_cumulative,mse_cumulative_avg,accuracy_cumulative,accuracy_cumulative_avg,precision_cumulative,precision_cumulative_avg,recall_cumulative,recall_cumulative_avg,f1_cumulative,f1_cumulative_avg
0.01342076,0.9246282577514648,0.3172932330827068,0.3023489875641835,0.3096409011102279,0.21450356,0.009750161838548427,20.319680213928223,0.9236218279058283,6.851626004651594,0.31143754566598153,6.652240664608245,0.3023745756640112,6.750180590843675,0.3068263904928943
0.013899437,0.9249553680419922,0.32012189656717754,0.3046348578154586,0.3121864237889621,0.22840299,0.009930565113039769,21.244635581970215,0.9236798079117484,7.1717479012187715,0.31181512613994655,6.9568755224237036,0.30247284880103065,7.0623670146326365,0.30705943541881026
0.014236071,0.9251699447631836,0.32188633181344917,0.30588014534040703,0.31367918339499856,0.24263906,0.010109961197789138,22.1698055267334,0.923741896947225,7.49363423303222,0.31223475970967585,7.262755667764111,0.3026148194901713,7.376046198027635,0.30733525825115143
0.014794382,0.9250860214233398,0.3207811825636599,0.3042936831510892,0.31231998879443923,0.25743344,0.010297338040545582,23.09489154815674,0.9237956619262695,7.81441541559588,0.3125766166238352,7.5670493509152,0.302681974036608,7.6883661868220745,0.307534647472883
0.014208861,0.9250936508178711,0.3205497712288792,0.30356015762269495,0.3118237175274894,0.2716423,0.010447781219576987,24.01998519897461,0.9238455845759466,8.13496518682476,0.3128832764163369,7.870609508537894,0.3027157503283806,8.000189904349565,0.30769961170575244
0.01318398,0.9254817962646484,0.32406656209998735,0.30663072960201976,0.3151076362106444,0.28482628,0.01054912192436556,24.945466995239258,0.9239061850088613,8.459031748924748,0.313297472182398,8.177240238139914,0.3028607495607376,8.31529754056021,0.30797398298371137
0.012418934,0.9256496429443359,0.325432785168872,0.3075348424625987,0.31623077058008386,0.2972452,0.010615900932212494,25.871116638183594,0.9239684513636998,8.784464534093619,0.31373087621762924,8.484775080602512,0.3030276814500898,8.631528311140293,0.30826886825501043
0.012263629,0.9257669448852539,0.3261695430370129,0.30756895992903566,0.31659628267148965,0.30950883,0.010672719129521785,26.796883583068848,0.9240304683816845,9.110634077130632,0.31415979576312525,8.792344040531548,0.3031842772597086,8.948124593811784,0.30855602047626834
0.012496638,0.9260387420654297,0.32859548425645946,0.3095818904488153,0.3188054457619675,0.32200548,0.010733516428930064,27.722922325134277,0.9240974108378093,9.43922956138709,0.3146409853795697,9.101925930980363,0.30339753103267886,9.26693003957375,0.30889766798579166
0.012307036,0.9255752563476562,0.3239150541339475,0.304686034015114,0.3140064344860322,0.33431253,0.01078427511627876,28.648497581481934,0.9241450832736108,9.763144615521039,0.31494014888777544,9.406611964995477,0.3034390956450154,9.580936474059783,0.3090624669051542
0.012232184,0.9255685806274414,0.3234706117552979,0.30361133382235034,0.3132265075719578,0.3465447,0.010829522281710524,29.574066162109375,0.924189567565918,10.086615227276337,0.3152067258523855,9.710223298817828,0.3034444780880572,9.894162981631741,0.30919259317599185
0.012419414,0.9254217147827148,0.32185100265676747,0.30171781443510004,0.3114593880695576,0.35896412,0.010877700811816436,30.49948787689209,0.9242269053603663,10.408466229933104,0.3154080675737304,10.011941113252929,0.30339215494705846,10.205622369701299,0.30926128393034236
0.011874153,0.9259672164916992,0.32685370741482966,0.30605073267259175,0.31611033291927654,0.37083825,0.010907008237315012,31.42545509338379,0.9242780909818762,10.735319937347935,0.3157447040396451,10.31799184592552,0.30347034840957415,10.521732702620575,0.30946272654766394
0.011725438,0.9261903762817383,0.32884180584931805,0.30765425359512805,0.3178953862424536,0.38256368,0.010930391939889107,32.35164546966553,0.9243327277047294,11.064161743197253,0.31611890694849293,10.62564609952065,0.30358988855773283,10.839628088863028,0.30970365968180075
0.012989331,0.9258508682250977,0.3254370916523707,0.3041913307517784,0.31445575982012963,0.39555302,0.010987584692581246,33.277496337890625,0.9243748982747396,11.389598834849624,0.3163777454124895,10.929837430272428,0.3036065952853452,11.154083848683157,0.30983566246342104
0.013054366,0.9258813858032227,0.3255380567837176,0.3039525084867198,0.3143751929778131,0.4086074,0.011043443652876728,34.20337772369385,0.9244156141538877,11.71513689163334,0.31662532139549565,11.233789938759148,0.3036159442907878,11.46845904166097,0.3099583524773235
0.012225728,0.9260129928588867,0.3266213102161747,0.30465191654867707,0.31525432704613454,0.4208331,0.011074556387029588,35.129390716552734,0.9244576504355982,12.041758201849515,0.316888373732882,11.538441855307825,0.303643206718627,11.783713368707105,0.31009772022913434
0.012010019,0.9260053634643555,0.32636396924203587,0.30408897835246756,0.3148329668582934,0.43284312,0.011098542614863852,36.05539608001709,0.9244973353850536,12.368122171091551,0.3171313377202961,11.842530833660293,0.30365463676052035,12.098546335565398,0.3102191368093692
0.012803547,0.9254655838012695,0.3209729452305888,0.2987154773886491,0.3094444984404959,0.44564667,0.011141167726600542,36.98086166381836,0.924521541595459,12.68909511632214,0.3172273779080535,12.141246311048942,0.3035311577762235,12.407990834005894,0.3101997708501473
0.014322519,0.9254493713378906,0.3206429003908042,0.2981184217260026,0.3089706870336975,0.4599692,0.011218761667472923,37.90631103515625,0.9245441715891768,13.009738016712944,0.317310683334462,12.439364732774944,0.30339913982377914,12.716961521039591,0.3101697931960876
0.014982323,0.9249563217163086,0.3157208448117539,0.29325668275873834,0.30407443110965676,0.4749515,0.011308370274491608,38.83126735687256,0.9245539846874419,13.325458861524698,0.3172728300363023,12.732621415533682,0.303157652750802,13.021035952149248,0.310024665527363
0.01448639,0.9249801635742188,0.3157846363118325,0.29305197796011667,0.3039939126895649,0.4894379,0.011382277713828656,39.75624752044678,0.9245638958243436,13.64124349783653,0.3172382208799193,13.025673393493799,0.3029226370579953,13.325029864838813,0.30988441546136775
0.013694611,0.9249515533447266,0.3153595673050389,0.2924208048310332,0.3034573102727965,0.5031325,0.011434830751651052,40.681199073791504,0.9245727062225342,13.95660306514157,0.3171955242077629,13.318094198324832,0.3026839590528371,13.628487175111609,0.3097383448889002
0.013073112,0.924992561340332,0.315575279905716,0.2923355111649409,0.30351117998671684,0.5162056,0.01147123699904316,41.606191635131836,0.924582036336263,14.272178345047285,0.3171595187788286,13.610429709489773,0.3024539935442172,13.931998355098326,0.3095999634466295
0.013010112,0.9249649047851562,0.3151210160555955,0.2916190443697651,0.30291485780101,0.5292157,0.011504690795529472,42.53115653991699,0.9245903595634128,14.58729936110288,0.31711520350223654,13.902048753859539,0.30221845117085955,14.234913212899336,0.30945463506302906
0.013045029,0.9254465103149414,0.3196391676505313,0.2955766704764504,0.30713734944030346,0.5422607,0.011537463944207163,43.456603050231934,0.9246085755368496,14.906938528753413,0.31716890486709387,14.197625424335989,0.3020771366879998,14.54205056233964,0.30940533111360935
0.012845407,0.9249143600463867,0.3143484842890374,0.29045905051090903,0.3019319602436451,0.5551061,0.011564712762871446,44.38151741027832,0.924614946047465,15.221287013042451,0.317110146105051,14.488084474846898,0.30183509322597707,14.843982522583284,0.30924963588715176
