mse,accuracy,precision,recall,f1,mse_cumulative,mse_cumulative_avg,accuracy_cumulative,accuracy_cumulative_avg,precision_cumulative,precision_cumulative_avg,recall_cumulative,recall_cumulative_avg,f1_cumulative,f1_cumulative_avg
0.001603766,0.9292678833007812,0.346157652041402,0.29837430272427967,0.32049473202015577,0.036341347,0.0016518795164301991,20.421554565429688,0.928252480246804,7.404876141020598,0.3365852791372999,6.419406014909333,0.29179118249587876,6.876949701638149,0.31258862280173405
0.0015767594,0.9292583465576172,0.346526448710613,0.29960253151600963,0.321360608943863,0.037918106,0.0016486134238379157,21.350812911987305,0.9282962135646654,7.75140258973121,0.337017503901357,6.719008546425343,0.2921308063663193,7.198310310582012,0.31297001350356574
0.0015995112,0.9297866821289062,0.3511990954714062,0.30202487163303254,0.3247610836986628,0.03951762,0.0016465674998471513,22.28059959411621,0.9283583164215088,8.102601685202616,0.337608403550109,7.0210334180583756,0.2925430590857656,7.523071394280675,0.3134613080950281
0.0016395765,0.9297552108764648,0.351004796068017,0.3021272240323434,0.32473711713528725,0.041157193,0.0016462878603488206,23.210354804992676,0.928414192199707,8.453606481270633,0.33814425925082536,7.323160642090719,0.2929264256836287,7.847808511415962,0.3139123404566385
0.0016911901,0.9292507171630859,0.34721922299220637,0.30171781443510004,0.3228733114275283,0.042848382,0.0016480148680364857,24.13960552215576,0.92844636623676,8.80082570426284,0.3384932963178015,7.624878456525819,0.2932645560202238,8.17068182284349,0.31425699318628814
0.0016834629,0.9295082092285156,0.349845869902417,0.3039525084867198,0.3252884474952534,0.044531845,0.0016493277572509316,25.069113731384277,0.9284856937549733,9.150671574165257,0.3389137620061206,7.928830965012539,0.29366040611157546,8.495970270338743,0.3146655655681016
0.001625284,0.9296445846557617,0.35080152822088306,0.3038672148206274,0.3256519712245999,0.04615713,0.0016484690505811678,25.99875831604004,0.9285270827157157,9.50147310238614,0.33933832508521933,8.232698179833166,0.29402493499404164,8.821622241563343,0.31505793719869085
0.0015587831,0.9295215606689453,0.34993616812334283,0.3039354497535013,0.325317703768624,0.047715914,0.0016453764321089819,26.928279876708984,0.9285613750589305,9.851409270509482,0.3397037679486029,8.536633629586667,0.2943666768822989,9.146939945331967,0.31541172225282643
0.0015760957,0.9297637939453125,0.3523028837648169,0.3057266167414408,0.32736638293208636,0.04929201,0.0016430670744739472,27.858043670654297,0.9286014556884765,10.2037121542743,0.34012373847580996,8.842360246328107,0.29474534154427023,9.474306328264053,0.31581021094213513
0.0015944742,0.9292688369750977,0.34718071720666877,0.30124016990498287,0.32258300223774944,0.050886482,0.0016414995620688123,28.787312507629395,0.9286229841170772,10.550892871480968,0.340351382950999,9.14360041623309,0.2949548521365513,9.796889330501802,0.31602868808070333
0.0015976854,0.9287166595458984,0.34202637302349276,0.2977772470616332,0.3183716646300315,0.052484166,0.001640130369196413,29.716029167175293,0.9286259114742279,10.892919244504462,0.34040372639076444,9.441377663294723,0.2950430519779601,10.115260995131834,0.31610190609786987
0.0016571347,0.9284572601318359,0.340163375119412,0.29764077719588544,0.31748457885255743,0.0541413,0.0016406456530658584,30.64448642730713,0.9286208008274888,11.233082619623874,0.34039644301890526,9.739018440490609,0.29512177092395786,10.432745573984391,0.31614380527225433
0.0017491606,0.9290170669555664,0.3458343084483969,0.3025025161631497,0.32272036543308735,0.055890463,0.0016438372686560102,31.573503494262695,0.9286324557136086,11.578916928072271,0.34055638023741974,10.041520956653759,0.29533885166628704,10.755465939417478,0.3163372335122788
0.0017869944,0.9288949966430664,0.3443858621363015,0.30084781904095803,0.32114794547987363,0.05767746,0.0016479274723678826,32.50239849090576,0.9286399568830218,11.923302790208572,0.3406657940059592,10.342368775694718,0.29549625073413477,11.076613884897352,0.3164746824256387
0.0018117285,0.9289121627807617,0.3435227049341459,0.29810136299278417,0.3192043181631367,0.059489187,0.0016524774998995578,33.43131065368652,0.928647518157959,12.266825495142719,0.3407451526428533,10.640470138687501,0.2955686149635417,11.395818203060488,0.31655050564056914
0.0017868121,0.928985595703125,0.34426422884104985,0.2987154773886491,0.31987651389218713,0.061276,0.0016561081645557203,34.36029624938965,0.9286566553889094,12.611089723983769,0.3408402628103721,10.93918561607615,0.29565366529935544,11.715694716952674,0.31664039775547775
0.0017608105,0.9286708831787109,0.34181647463860254,0.29808430425956567,0.31845601501703996,0.06303681,0.0016588634890994352,35.28896713256836,0.9286570298044305,12.95290619862237,0.34086595259532554,11.237269920335716,0.29571762948251884,12.034150731969714,0.3166881771570978
0.0016732052,0.9290142059326172,0.34490064146575905,0.2999266474471606,0.320845270899104,0.06471001,0.0016592312245987928,36.21798133850098,0.9286661881666917,13.29780684008813,0.3409694061561059,11.537196567782876,0.29582555302007374,12.354996002868818,0.31679476930432876
0.0015669469,0.9288311004638672,0.34221267030778635,0.2960713737397861,0.3174742541476888,0.06627696,0.0016569241153774783,37.146812438964844,0.9286703109741211,13.640019510395916,0.3410004877598979,11.833267941522662,0.29583169853806657,12.672470257016506,0.31681175642541276
0.0015655729,0.9287080764770508,0.34135069225928255,0.29608843247300454,0.31711260722213597,0.067842536,0.001654696037493101,38.075520515441895,0.9286712320839486,13.9813702026552,0.3410090293330536,12.129356373995666,0.29583796034135773,12.989582864238642,0.31681909424972304
0.0015561968,0.9283323287963867,0.3372395320439595,0.2920966888998823,0.31304904246080717,0.06939873,0.0016523508183170286,39.00385284423828,0.9286631629580543,14.318609734699159,0.34091927939759903,12.421453062895548,0.29574888244989406,13.30263190669945,0.3167293311118917
0.0015963321,0.9280710220336914,0.33476259785216944,0.29033963937837975,0.3109726574276239,0.07099506,0.0016510480565430467,39.93192386627197,0.9286493922388831,14.653372332551328,0.34077610075700765,12.711792702273927,0.2956230860993937,13.613604564127073,0.31659545497969943
0.0016063423,0.9282293319702148,0.33679956050855436,0.29283021442827656,0.31327961747985655,0.07260141,0.0016500320158560169,40.86015319824219,0.9286398454145952,14.990171893059882,0.34068572484227005,13.004622916702203,0.2955596117432319,13.92688418160693,0.31652009503652123
0.0016037071,0.9279031753540039,0.3324781939456131,0.2874055372648027,0.3083032160666087,0.074205115,0.0016490025730389688,41.78805637359619,0.9286234749688043,15.322650087005496,0.3405033352667888,13.292028453967006,0.29537841008815574,14.235187397673538,0.3163374977260787
0.0015961445,0.9278621673583984,0.33365908957645174,0.2912096347725218,0.31099249435254683,0.07580126,0.0016478534848631723,42.71591854095459,0.9286069248033606,15.656309176581948,0.3403545473169988,13.583238088739527,0.2952877845378159,14.546179892026085,0.31622130200056714
0.0015888758,0.928095817565918,0.33547779695590774,0.2917725729687313,0.3121025500661466,0.077390134,0.0016465986400168943,43.64401435852051,0.9285960501812874,15.991786973537856,0.34025078667101816,13.87501066170826,0.29521299280230345,14.858282442092232,0.31613366898068584
0.0015869904,0.9275569915771484,0.33012676083932524,0.28743965473123967,0.3073079097590779,0.07897712,0.001645356802328024,44.571571350097656,0.9285744031270345,16.32191373437718,0.34003986946619125,14.162450316439498,0.2950510482591563,15.16559035185131,0.3159497989969024
