mse,accuracy,precision,recall,f1,mse_cumulative,mse_cumulative_avg,accuracy_cumulative,accuracy_cumulative_avg,precision_cumulative,precision_cumulative_avg,recall_cumulative,recall_cumulative_avg,f1_cumulative,f1_cumulative_avg
0.0016666985,0.9238672256469727,0.3177897666746847,0.31551832960884324,0.31664997474812323,0.038289037,0.0017404108657501638,20.30735492706299,0.9230615875937722,6.830887342874205,0.3104948792215547,6.78074410194299,0.3082156409974086,6.8057230334523595,0.30935104697510724
0.0016186568,0.924077033996582,0.31963015158285496,0.3172583203971273,0.3184398195313637,0.039907694,0.0017351172105206745,21.23143196105957,0.9231057374373727,7.15051749445706,0.3108920649763939,7.098002422340118,0.30860880097130944,7.124162852983723,0.30974621099929234
0.0016331688,0.9243812561035156,0.32226444945056837,0.31968066051415023,0.3209673551878875,0.04154086,0.0017308693592591833,22.155813217163086,0.9231588840484619,7.472781943907628,0.3113659143294845,7.417683082854268,0.3090701284522611,7.44513020817161,0.3102137586738171
0.001707313,0.9244222640991211,0.32271649076970677,0.32027771617679673,0.32149247853149426,0.043248173,0.001729927104897797,23.080235481262207,0.9232094192504883,7.795498434677334,0.31181993738709335,7.737960799031065,0.30951843196124257,7.766622686703105,0.3106649074681242
0.001720355,0.9243316650390625,0.32206213185416704,0.31991948277920884,0.32098723171190907,0.044968527,0.0017295589473528357,24.00456714630127,0.9232525825500488,8.117560566531502,0.3122138679435193,8.057880281810274,0.3099184723773182,8.087609918415014,0.311061919939039
0.0017319125,0.9240903854370117,0.3199794026776519,0.31800890465874004,0.31899111061678115,0.04670044,0.0017296461155638099,24.92865753173828,0.923283612286603,8.437539969209153,0.3125014803410797,8.375889186469013,0.31021811801737087,8.406601029031796,0.31135559366784427
0.0016819191,0.9243698120117188,0.3224909456049709,0.32049947970863685,0.321492128678987,0.04838236,0.0017279415790523802,25.85302734375,0.9233224051339286,8.760030914814124,0.31285824695764725,8.69638866617765,0.3105853095063446,8.728093157710783,0.31171761277538507
0.0016404764,0.9244966506958008,0.3236112064821809,0.3215741799014005,0.32258947746699407,0.050022837,0.0017249255384928707,26.7775239944458,0.9233628963602001,9.083642121296304,0.31322903866538987,9.017962846079051,0.31096423607169144,9.050682635177777,0.31209250466130267
0.001702989,0.9244709014892578,0.32347945440507847,0.3216253561010559,0.32254974081740884,0.051725827,0.0017241943200739722,27.70199489593506,0.923399829864502,9.407121575701382,0.31357071919004614,9.339588202180106,0.3113196067393369,9.373232375995187,0.3124410791998395
0.0017127906,0.9241399765014648,0.32046265788028555,0.3185547841217311,0.3195058728923032,0.05343862,0.001723826457295687,28.626134872436523,0.9234237055624684,9.727584233581668,0.3137930397929571,9.658142986301838,0.31155299955812377,9.69273824888749,0.31266897577056413
0.0017170982,0.9238872528076172,0.3180670753696358,0.3159618566725235,0.3170109709552091,0.055155717,0.0017236161984328646,29.55002212524414,0.9234381914138794,10.045651308951303,0.3139266034047283,9.974104842974361,0.3116907763429488,10.0097492198427,0.3128046631200843
0.0018166848,0.923701286315918,0.3164589556081986,0.3144777468825165,0.3154652406417112,0.056972403,0.0017264364604753528,30.47372341156006,0.9234461639866685,10.362110264559501,0.314003341350288,10.288582589856878,0.311775229995663,10.32521446048441,0.31288528668134574
0.001878337,0.9241561889648438,0.32046988510484825,0.31831596185667255,0.3193892920717513,0.05885074,0.0017309041234993322,31.397879600524902,0.9234670470742619,10.68258014966435,0.3141935338136574,10.60689855171355,0.31196760446216326,10.644603752556161,0.3130765809575341
0.0018842709,0.9241962432861328,0.3209166595142048,0.318913017519319,0.31991170129025637,0.06073501,0.0017352860321157744,32.322075843811035,0.9234878812517439,11.003496809178555,0.31438562311938734,10.92581156923287,0.3121660448352248,10.964515453846417,0.3132718701098976
0.0019093934,0.9241571426391602,0.3205431946161242,0.3185036079220757,0.3195201464888037,0.0626444,0.0017401223465438103,33.246232986450195,0.9235064718458388,11.32404000379468,0.31455666677207444,11.244315177154945,0.31234208825430404,11.284035600335221,0.313445433342645
0.0018847393,0.9238386154174805,0.317632311021053,0.31553538834206174,0.31658037739078343,0.064529136,0.001744030911878154,34.170071601867676,0.9235154486991264,11.641672314815732,0.31463979229231714,11.559850565497007,0.31242839366208125,11.600615977726005,0.3135301615601623
0.0018358751,0.9238309860229492,0.31763251853886293,0.315654799474591,0.3166405708565415,0.06636501,0.0017464478641111207,35.093902587890625,0.9235237523129112,11.959304833354595,0.3147185482461736,11.875505364971598,0.3125132990781999,11.917256548582547,0.31361201443638276
0.0017293053,0.9238643646240234,0.317961040075517,0.31603009160539736,0.3169926252930205,0.06809431,0.0017460083099416434,36.01776695251465,0.9235324859619141,12.277265873430112,0.3148016890623106,12.191535456576995,0.312603473245564,12.234249173875567,0.3136986967660402
0.0016520434,0.9234905242919922,0.31446972949763846,0.3123454052302076,0.3134039676154939,0.06974636,0.0017436591879231855,36.94125747680664,0.923531436920166,12.59173560292775,0.3147933900731938,12.503880861807202,0.31259702154518004,12.547653141491061,0.3136913285372765
0.0016102664,0.923365592956543,0.31338003983790097,0.3113218812370993,0.31234757010705394,0.071356624,0.001740405705144129,37.864623069763184,0.9235273919454435,12.90511564276565,0.3147589181162354,12.815202743044301,0.3125659205620561,12.860000711598115,0.3136585539414174
0.0016468378,0.9232587814331055,0.3122443367364477,0.30990600637996624,0.31107077729167915,0.07300346,0.0017381778979186145,38.78788185119629,0.9235209964570545,13.217359979502099,0.3146990471310024,13.125108749424268,0.31250258927200636,13.171071488889794,0.31359694021166173
0.0016886508,0.9231405258178711,0.3113149216817807,0.3092065983180089,0.3102571783131499,0.074692115,0.0017370261051583775,39.71102237701416,0.9235121483026549,13.52867490118388,0.31462034653916005,13.434315347742276,0.31242593831958787,13.481328667202943,0.313519271330301
0.001702018,0.9231128692626953,0.31102368968064453,0.308848364920421,0.30993221035332785,0.07639413,0.0017362304656258361,40.634135246276855,0.9235030737790194,13.839698590864524,0.31453860433783015,13.743163712662696,0.3123446298332431,13.79126087755627,0.313437747217188
0.0016774163,0.9226808547973633,0.30707633089321923,0.3048395626140803,0.30595385866541114,0.07807155,0.0017349234833899472,41.55681610107422,0.9234848022460938,14.146774921757743,0.31437277603906105,14.048003275276777,0.3121778505617062,14.097214736221682,0.31327143858270406
0.0016459961,0.9232234954833984,0.3120846284625028,0.31000835877927707,0.31104302878855306,0.07971755,0.0017329902798139854,42.48003959655762,0.923479121664296,14.458859550220245,0.3143230337004402,14.358011634056053,0.31213068769687075,14.408257765010235,0.3132229948915269
0.0016409602,0.9231986999511719,0.3118161361801536,0.3096671841149076,0.31073794484671086,0.08135851,0.0017310321935393074,43.40323829650879,0.9234731552448678,14.770675686400399,0.3142696954553277,14.66767881817096,0.31207827272704175,14.718995709856946,0.313170121486318
0.0016749557,0.9227714538574219,0.30790907060258765,0.30569249927500386,0.30679678137305255,0.083033465,0.0017298639334815864,44.32600975036621,0.9234585364659628,15.078584757002986,0.3141371824375623,14.973371317445965,0.3119452357801243,15.025792491229998,0.3130373435672916
