mse,accuracy,precision,recall,f1,mse_cumulative,mse_cumulative_avg,accuracy_cumulative,accuracy_cumulative_avg,precision_cumulative,precision_cumulative_avg,recall_cumulative,recall_cumulative_avg,f1_cumulative,f1_cumulative_avg
0.0009909827,0.9312801361083984,0.3708452680751264,0.3290800225175278,0.3487165582067968,0.11907507,0.0010924318537261302,101.4295129776001,0.9305459906201844,40.21200549509314,0.36891748160635895,37.12841814366865,0.34062768939145555,38.59929637286694,0.3541219850721738
0.0010348187,0.9314985275268555,0.3729853444628226,0.3308200133058119,0.3506396058400759,0.120109886,0.0010919080978386442,102.36101150512695,0.9305546500466086,40.58499083955596,0.3689544621777813,37.45923815697446,0.34053852869976786,38.94993597870701,0.3540903270791547
0.0010727696,0.9311323165893555,0.3692372816131763,0.32735709046246225,0.3470382393099021,0.12118266,0.0010917356792577283,103.29214382171631,0.9305598542496964,40.95422812116913,0.3689570101006227,37.78659524743692,0.3404197770039363,39.29697421801691,0.3540267947569092
0.0011199353,0.9315452575683594,0.3733469364184104,0.33085413077224884,0.35081848602695126,0.12230259,0.0010919874616125266,104.22368907928467,0.9305686524936131,41.32757505758754,0.36899620587131726,38.11744937820917,0.3403343694482962,39.647792704043866,0.35399814914324884
0.001100937,0.9316692352294922,0.3745595286234186,0.3318264785657017,0.35190042874975125,0.12340353,0.0010920666612528132,105.15535831451416,0.9305783921638421,41.70213458621096,0.36904543881602614,38.449275856774875,0.3402590783785387,39.99969313279362,0.3539795852459613
0.0010253214,0.9316787719726562,0.3746171774178015,0.3317753023660463,0.3518970851652825,0.124428846,0.0010914811767482508,106.08703708648682,0.9305880446183054,42.076751763628764,0.3690943137160417,38.78105115914092,0.34018465929070985,40.3515902179589,0.35396131770139394
0.0009976032,0.9317798614501953,0.37560928619593487,0.3325770628273144,0.35278576986410437,0.12542646,0.0010906648462759736,107.01881694793701,0.9305984082429305,42.452361049824695,0.3691509656506495,39.113628221968234,0.3401185062779846,40.704375987823006,0.35395109554628706
0.0009973604,0.9316463470458984,0.3742073511554845,0.3311953054366183,0.35138999493231016,0.12642382,0.0010898604980019596,107.95046329498291,0.9306074421981285,42.82656840098018,0.3691945551808635,39.44482352740485,0.3400415821328005,41.05576598275532,0.35392901709271823
0.0010192438,0.9319171905517578,0.37692530120481926,0.3335494106207673,0.35391326382855487,0.12744306,0.0010892569369031514,108.88238048553467,0.9306186366285014,43.203493702185,0.3692606299332051,39.77837293802562,0.33998609348739844,41.40967924658387,0.3539288824494348
0.0010318354,0.9321308135986328,0.3790283697517888,0.33525528394261445,0.3558005648490115,0.12847489,0.0010887703141079174,109.8145112991333,0.9306314516875703,43.582522071936786,0.3693434073892947,40.113628221968234,0.33994600188108676,41.76547981143288,0.3539447441646855
0.0010380865,0.9324502944946289,0.38222016437087625,0.33796762252435136,0.3587343261961885,0.12951298,0.0010883443995707614,110.74696159362793,0.930646736080907,43.964742236307664,0.3694516154311568,40.45159584449259,0.3399293768444755,42.124214137629075,0.3539849927531855
0.0009960759,0.932403564453125,0.3817269657501206,0.3374729192610157,0.3582384151531065,0.13050906,0.001087575495572916,111.67936515808105,0.9306613763173421,44.34646920205778,0.36955391001714816,40.789068763753605,0.33990890636461335,42.48245255278218,0.35402043793985155
0.0010352411,0.9322166442871094,0.3797942363001139,0.3356476348066393,0.35635889448328323,0.1315443,0.001087142979583803,112.61158180236816,0.9306742297716377,44.7262634383579,0.3696385408128751,41.124716398560246,0.33987368924429956,42.83881144726546,0.3540397640269873
0.001025184,0.9318866729736328,0.3764215241441894,0.3325770628273144,0.35314362309127467,0.13256949,0.0010866351195679765,113.5434684753418,0.9306841678306704,45.10268496250209,0.3696941390369023,41.45729346138756,0.3398138808310456,43.19195507035674,0.3540324186094815
0.0010615588,0.9320659637451172,0.3781941091260261,0.3340270551508845,0.35474111380847134,0.13363105,0.0010864312473752695,114.47553443908691,0.9306954019437961,45.48087907162812,0.3697632444847813,41.79132051653844,0.3397668334677922,43.546696184165214,0.35403818035906676
0.0010623069,0.9323406219482422,0.3809431811595603,0.33636410160181507,0.3572683952093638,0.13469335,0.001086236696386139,115.40787506103516,0.9307086698470577,45.861822252787675,0.3698534052644167,42.12768461814026,0.3397393920817763,43.90396457937458,0.3540642304788272
0.0010472563,0.932373046875,0.3812349019228911,0.3365176302007813,0.3574832828950945,0.13574061,0.0010859248531050981,116.34024810791016,0.9307219848632813,46.24305715471057,0.36994445723768443,42.46420224834104,0.33971361798672833,44.26144786226968,0.35409158289815734
0.0010695449,0.9332609176635742,0.39020335575659165,0.3443475887480596,0.365844154667295,0.13681015,0.001085794853722854,117.27350902557373,0.930742135123601,46.63326051046716,0.37010524214656465,42.808549837089096,0.3397503955324531,44.62729201693697,0.3541848572772775
0.0010603738,0.9335556030273438,0.39318783708028066,0.3469746336637041,0.36863853849499784,0.13787052,0.0010855946883258564,118.20706462860107,0.9307642884141817,47.02644834754744,0.37028699486257816,43.1555244707528,0.3398072792972662,44.99593055543197,0.3542986657908028
0.0010681655,0.9338445663452148,0.39610640683602055,0.3495163849132563,0.3713558139324132,0.13893868,0.0010854585229935765,119.14090919494629,0.9307883530855179,47.42255475438346,0.3704887090186207,43.50504085566606,0.3398831316848911,45.36728636936438,0.35443192476065916
0.0011105364,0.9331378936767578,0.38893722328557895,0.3431705361559851,0.36462335967519754,0.14004922,0.0010856529251065884,120.07404708862305,0.9308065665784733,47.81149197766904,0.37063172075712425,43.84821139182205,0.33990861544048095,45.73190972903958,0.35451092813208973
0.0010549547,0.9332199096679688,0.3897472589097519,0.343818768018287,0.36534522450015405,0.14110418,0.0010854167850294079,121.00726699829102,0.9308251307560848,48.20123923657879,0.3707787633582983,44.192030159840336,0.33993869353723327,46.09725495353973,0.3545942688733825
0.0010010033,0.9327602386474609,0.3851046963515787,0.33977584824550927,0.3610230012144061,0.14210518,0.001084772407393618,121.94002723693848,0.9308399025720494,48.58634393293037,0.3708881216254226,44.531806008085844,0.33993745044340334,46.45827795475414,0.35464334316606205
0.0009790892,0.9326553344726562,0.38402784491926906,0.338786441718838,0.3599912993039443,0.14308427,0.0010839717768690068,122.87268257141113,0.9308536558440237,48.970371777849635,0.37098766498370933,44.87059244980468,0.33992873068033846,46.81826925405808,0.3546838579852885
0.0009698188,0.9329242706298828,0.38673242433033556,0.34110642943655006,0.3624893497453003,0.14405409,0.0010831134837589935,123.80560684204102,0.9308692243762482,49.35710420217997,0.37110604663293206,45.21169887924123,0.3399375855582047,47.18075860380338,0.3547425458932585
0.0009419017,0.9329814910888672,0.3872777573564975,0.3414817215673564,0.3629408031910072,0.14499599,0.0010820596644814725,124.73858833312988,0.9308849875606707,49.74438195953647,0.37122673104131687,45.55318060080859,0.3399491089612581,47.54369940699439,0.35480372691786854
0.00091215404,0.9331874847412109,0.3893671767687516,0.3433240647549513,0.3648989212220107,0.14590815,0.0010808011042644028,125.6717758178711,0.9309020430953414,50.13374913630522,0.37136110471337197,45.89650466556354,0.33997410863380395,47.9085983282164,0.35487850613493627
0.0009219956,0.9328479766845703,0.38591026062728556,0.340236434042408,0.3616369306643458,0.14683014,0.0010796334168202627,126.60462379455566,0.9309163514305564,50.519659396932504,0.37146808380097424,46.23674109960595,0.33997603749710253,48.270235258880746,0.3549282004329466
0.00096176524,0.9329090118408203,0.3865074603758249,0.3406970198393067,0.36215931963660764,0.1477919,0.0010787730651608512,127.53753280639648,0.9309308963970546,50.90616685730833,0.37157786027232353,46.577438119445254,0.3399813001419361,48.632394578517356,0.3549809823249441
0.00093853404,0.9322128295898438,0.3794064695975376,0.334334112348817,0.35544714267578303,0.14873044,0.0010777568403273767,128.46974563598633,0.9309401857680168,51.28557332690587,0.3716345893254048,46.911772231794075,0.33994037849126135,48.98784172119314,0.354984360298501
0.0009366977,0.9319343566894531,0.3765705767332004,0.33180941983248324,0.3527758129749533,0.14966714,0.0010767420263887255,129.40167999267578,0.9309473380768042,51.66214390363907,0.3716701000261803,47.243581651626556,0.3398818823858025,49.340617534168096,0.35496847146883515
0.0009470305,0.9315414428710938,0.3725429440130139,0.3281588509237304,0.3489452012552377,0.15061417,0.0010758155154430174,130.33322143554688,0.9309515816824777,52.03468684765208,0.37167633462608624,47.571740502550284,0.33979814644678774,49.68956273542334,0.3549254481101666
0.0009500307,0.9313888549804688,0.3709536816411925,0.3266576824005049,0.34739935777652803,0.1515642,0.0010749234244927552,131.26461029052734,0.9309546829115415,52.40564052929327,0.37167120942761184,47.898398184950786,0.33970495166631764,50.03696209319987,0.3548720715829777
0.0009116272,0.9309883117675781,0.36684429803313634,0.3229388785588782,0.343494275397819,0.15247582,0.0010737734510642017,132.19559860229492,0.9309549197344713,52.77248482732641,0.3716372170938479,48.221337063509665,0.33958688072894133,50.380456368597685,0.3547919462577301
0.000914358,0.9313125610351562,0.3700982767644265,0.32570239334027057,0.34648398511931766,0.15339018,0.0010726586577703954,133.12691116333008,0.9309574207225879,53.14258310409083,0.37162645527336247,48.54703945684994,0.33948978641153804,50.726940353717005,0.35473384862739155
0.0008927605,0.9318723678588867,0.37576580069794496,0.33063236724040873,0.35175724358218163,0.15428294,0.001071409365168721,134.05878353118896,0.9309637745221456,53.51834890478878,0.3716552007276998,48.87767182409035,0.3394282765561829,51.07869759729919,0.354713177759022
0.00091948075,0.9320840835571289,0.3778988598464283,0.33245765169478514,0.3537248282558783,0.15520242,0.0010703615816149475,134.9908676147461,0.9309715007913524,53.896247764635206,0.37169826044576004,49.21012947578514,0.33938020328127677,51.43242242555507,0.354706361555552
0.0009451462,0.9322109222412109,0.37916723231774724,0.3335152931543304,0.35487911130472666,0.15614757,0.0010695039419846431,135.9230785369873,0.9309799899793652,54.275414996952954,0.371749417787349,49.543644768939465,0.3393400326639689,51.78730153685979,0.35470754477301214
0.00096210325,0.9318780899047852,0.3757179447376591,0.3303082513092578,0.35155278375409643,0.15710968,0.0010687733250416714,136.8549566268921,0.9309860995026673,54.65113294169061,0.37177641456932387,49.87395302024872,0.339278591974481,52.13885432061389,0.3546860838136998
0.0009637534,0.9314775466918945,0.37159329140461217,0.32655533000119413,0.34762159855452757,0.15807343,0.0010680637308207617,137.78643417358398,0.9309894200917836,55.02272623309523,0.37177517725064335,50.20050835024991,0.33919262398817507,52.48647591916841,0.3546383508051919
0.000960811,0.9317083358764648,0.37390780940546,0.3285000255880998,0.34973620406272987,0.15903424,0.0010673439137218832,138.71814250946045,0.9309942450299359,55.396634042500686,0.37178949021812535,50.52900837583801,0.33912086158280547,52.83621212323114,0.35460545049148406
0.0009597852,0.9323482513427734,0.3804012195832443,0.33414646628341377,0.3557767404689685,0.15999402,0.001066626855560268,139.65049076080322,0.9310032717386881,55.77703526208393,0.3718469017472262,50.863154842121425,0.33908769894747615,53.19198886370011,0.35461325909133395
0.0009283559,0.9330005645751953,0.38701217972377083,0.33986114191160166,0.3619073569482289,0.16092238,0.0010657111538993503,140.58349132537842,0.9310164988435656,56.164047441807696,0.3719473340517066,51.20301598403303,0.3390928210863114,53.55389622064834,0.3546615643751545
0.0009857636,0.9331045150756836,0.38804259122527496,0.3406799611060883,0.36282213158683585,0.16190813,0.0010651851832670601,141.5165958404541,0.9310302357924612,56.55209003303297,0.3720532239015327,51.54369594513912,0.33910326279696784,53.91671835223518,0.35471525231733664
0.0010153594,0.9329738616943359,0.38668299224535013,0.33940055611470293,0.3615022621145775,0.1629235,0.0010648595246796806,142.44956970214844,0.9310429392297284,56.938773025278316,0.3721488433024727,51.883096501253824,0.3391052058905478,54.278220614349756,0.354759611858495
0.00096093694,0.9326457977294922,0.38331292159950237,0.33636410160181507,0.35830713597790337,0.16388443,0.0010641847027302418,143.38221549987793,0.9310533474018048,57.32208594687782,0.3722213373173885,52.21946060285564,0.33908740651204955,54.63652775032766,0.35478264772940027
0.0009522427,0.9324321746826172,0.3811033114900733,0.334334112348817,0.35619002617039836,0.16483667,0.0010634624962544729,144.31464767456055,0.931062243061681,57.70318925836789,0.3722786403765671,52.55379471520446,0.3390567400980932,54.992717776498054,0.3547917275903099
0.00093442766,0.932520866394043,0.3819868528530865,0.3350505791439928,0.3569825243777206,0.1657711,0.001062635349882886,145.2471685409546,0.9310715932112473,58.08517611122098,0.3723408725078268,52.88884529434846,0.3390310595791567,55.349700300875774,0.35480577115946
0.0009180277,0.932220458984375,0.37889310378367863,0.33225294689616347,0.3540435896969807,0.16668913,0.0010617142821258752,146.17938899993896,0.9310789108276367,58.46406921500466,0.3723826064649979,53.22109824124462,0.3389878868869083,55.70374389057275,0.3548009165004633
0.00092139794,0.9321374893188477,0.37799704188074107,0.33133177530236607,0.35312940320894504,0.16761053,0.0010608262039833007,147.1115264892578,0.9310856106915052,58.8420662568854,0.3724181408663633,53.552430016546985,0.3389394304844745,56.0568732937817,0.3547903373024157
0.0009426884,0.9321117401123047,0.37770337349866656,0.3309906006379966,0.35280747690741143,0.16855322,0.0010600831987828297,148.04363822937012,0.9310920643356612,59.21976963038407,0.37245138132317024,53.88342061718498,0.3388894378439306,56.40968077068911,0.3547778664823214
0.00097454776,0.9315595626831055,0.3720654078255791,0.32604356800463996,0.34753752579756525,0.16952777,0.0010595486022793922,148.97519779205322,0.9310949862003326,59.59183503820965,0.3724489689888103,54.209464185189624,0.33880915115743504,56.75721829648667,0.35473261435304165
0.0009882705,0.932032585144043,0.37692187925732745,0.3303764862421317,0.352117669518104,0.17051604,0.0010591058811803367,149.90723037719727,0.9311008097962563,59.968756917466976,0.37247675104016753,54.539840671431755,0.33875677435671886,57.10933596600477,0.354716372459657
0.0009877722,0.9318904876708984,0.3754646840148699,0.3290800225175278,0.3507454545454545,0.17150381,0.001058665550109804,150.83912086486816,0.931105684351038,60.34422160148185,0.3724951950708756,54.868920693949285,0.3386970413206745,57.460081420550225,0.3546918606206804
0.0010292254,0.9324913024902344,0.3815679327194502,0.33435117108203544,0.35640251663817873,0.17253304,0.001058484935787352,151.7716121673584,0.9311141850758184,60.7257895342013,0.3725508560380448,55.20327186503132,0.33867037954006934,57.8164839371884,0.35470235544287365
0.0010668812,0.9324417114257812,0.3810339791646383,0.3338052916190444,0.35585946024587184,0.17359991,0.0010585361327152562,152.70405387878418,0.931122279748684,61.10682351336594,0.3726025823985728,55.53707715665036,0.3386407143698192,58.172343397434275,0.3547094109599651
0.0010461822,0.9326591491699219,0.38323108384458077,0.33566469353985773,0.3578742520415401,0.1746461,0.001058461260629084,153.6367130279541,0.9311315941088127,61.490054597210516,0.37266699755885163,55.872741850190216,0.3386226778799406,58.530217649475816,0.35472859181500493
0.0009981181,0.9322853088378906,0.3793949782807722,0.33225294689616347,0.3542625366048855,0.17564422,0.0010580977474771306,154.568998336792,0.9311385441975422,61.86944957549129,0.3727075275632005,56.20499479708638,0.3385843060065444,58.8844801860807,0.3547257842534982
0.0009768357,0.9326019287109375,0.38260107160253287,0.3349823442111189,0.35721172211813074,0.17662105,0.0010576111485506826,155.50160026550293,0.9311473069790595,62.25205064709382,0.37276677034187916,56.5399771412975,0.3385627373730388,59.24169190819883,0.35474067010897503
0.00092821784,0.9320430755615234,0.3768683620773653,0.32989884171201445,0.3518228787658274,0.17754927,0.0010568409502628214,156.43364334106445,0.9311526389349074,62.628919009171184,0.3727911845783999,56.869875983009514,0.33851116656553276,59.59351478696466,0.354723302303361
0.00093664415,0.9322500228881836,0.37894736842105264,0.3316217737670801,0.35370857252026455,0.17848592,0.0010561297266033186,157.36589336395264,0.9311591323310807,63.00786637759224,0.37282761170172923,57.2014977567766,0.3384704009276721,59.94722335948492,0.35471729798511786
0.0008997591,0.9321260452270508,0.3776469211870686,0.3303935449753501,0.3524434294448943,0.17938568,0.0010552098995129414,158.2980194091797,0.9311648200539981,63.38551329877931,0.37285596058105475,57.53189130175195,0.3384228900103055,60.29966678892982,0.35470392228782244
0.00092257373,0.9320516586303711,0.37687207488299534,0.32967707818017433,0.35169834669384265,0.18030825,0.0010544342494008747,159.23007106781006,0.9311700062445033,63.762385373662305,0.3728794466296041,57.86156837993212,0.33837174491188365,60.651365135623664,0.3546863458223606
0.0009596636,0.93231201171875,0.37951748483607356,0.331945889698231,0.35414126339927565,0.18126792,0.0010538832572164274,160.1623830795288,0.931176645811214,64.14190285849838,0.3729180398749906,58.193514269630356,0.3383343852885485,61.00550639902294,0.3546831767385054
0.0010127468,0.9324560165405273,0.3809551679737797,0.33310588355708703,0.35542733370343743,0.18228066,0.0010536454743813356,161.09483909606934,0.9311840410177419,64.52285802647216,0.3729644972628448,58.526620153187444,0.33830416273518743,61.36093373272638,0.3546874782238519
0.0010708702,0.9324254989624023,0.38061973150171713,0.33274765015949914,0.3550774103705322,0.18335153,0.0010537444670743513,162.02726459503174,0.9311911758335157,64.90347775797387,0.37300849286191884,58.85936780334694,0.33827222875486734,61.716011143096914,0.35468971921320064
0.0011102359,0.9325456619262695,0.38182137559528456,0.33371999795295204,0.3561539091728338,0.18446177,0.0010540672754203635,162.959810256958,0.9311989157540458,65.28529913356915,0.3730588521918237,59.193087801299896,0.3382462160074279,62.072165052269746,0.3546980860129699
0.0011138413,0.9318466186523438,0.3746363938074693,0.32735709046246225,0.3494046101744292,0.18557562,0.001054406900617654,163.89165687561035,0.9312025958841498,65.65993552737662,0.3730678154964581,59.52044489176236,0.3381843459759224,62.42156966244418,0.3546680094457055
0.0011158439,0.9319849014282227,0.37602999179911745,0.3285170843213183,0.35067146173806163,0.18669146,0.0010547540022328623,164.82364177703857,0.9312070156894835,66.03596551917573,0.3730845509557952,59.84896197608368,0.33812972867843877,62.77224112418224,0.3546454300801256
0.0011302909,0.9319162368774414,0.3752880971912965,0.3277665000597056,0.34992123403054115,0.18782176,0.0010551783668918515,165.75555801391602,0.9312110000781799,66.41125361636703,0.37309693042902836,60.17672847614338,0.33807150829294025,63.122162358212776,0.35461888965288074
0.0011323265,0.9318904876708984,0.37501220870040824,0.32749356032821003,0.3496457646566012,0.18895409,0.0010556093623273742,166.6874485015869,0.9312147960982509,66.78626582506745,0.3731076303076394,60.50422203647159,0.338012413611573,63.471808122869376,0.35459110683167244
0.0010839364,0.9313116073608398,0.36907087598655935,0.32227358796335787,0.344088371627098,0.19003803,0.00105576673490254,167.61876010894775,0.9312153339385987,67.15533670105401,0.37308520389474453,60.82649562443495,0.33792497569130514,63.81589649449647,0.35453275830275816
0.0010515646,0.9316949844360352,0.37297276173355737,0.3256170996741782,0.3476898696709442,0.19108959,0.0010557435186018971,168.5504550933838,0.9312179839413469,67.52830946278758,0.3730845826673346,61.152112724109124,0.3378569763762934,64.16358636416741,0.35449495228821776
0.0011061117,0.9312925338745117,0.36878836454627206,0.32181300216645914,0.34370302892279664,0.1921957,0.0010560202667525469,169.4817476272583,0.9312183935563643,67.89709782733385,0.37306097707326286,61.47392572627558,0.33776882267184377,64.50728939309022,0.35443565600599014
0.0011221772,0.9310274124145508,0.3660448928515564,0.3193565445829993,0.34111055436614585,0.19331788,0.0010563817802088874,170.41277503967285,0.9312173499435675,68.26314272018541,0.37302263781522077,61.79328227085858,0.3376682091303747,64.84839994745636,0.35436284124293094
0.0011464744,0.9310531616210938,0.36626963171585597,0.3194588969823101,0.34126651480637815,0.19446436,0.0010568714139441474,171.34382820129395,0.9312164576157279,68.62941235190127,0.3729859366951155,62.112741167840895,0.33756924547739603,65.18966646226274,0.35429166555577574
0.0011566844,0.9311685562133789,0.36743476389812607,0.32043124477576296,0.34232707325296374,0.19562104,0.001057410943384811,172.27499675750732,0.9312161986892288,68.9968471157994,0.3729559303556723,62.433172412616656,0.33747660763576565,65.5319935355157,0.35422699208386865
0.0011788661,0.931488037109375,0.37069353418761614,0.3232288770235922,0.34533790187358754,0.1967999,0.0010580639282907409,173.2064847946167,0.9312176601861113,69.36754064998702,0.3729437669354139,62.75640128964025,0.3374000069335496,65.87733143738929,0.3541792012762865
0.0012144373,0.9316701889038086,0.3725244618395303,0.32473004554681767,0.3469891816516437,0.19801435,0.0010589001495465834,174.1381549835205,0.9312200801257782,69.74006511182655,0.37294152466217395,63.08113133518707,0.3373322531293425,66.22432061904092,0.3541407519734809
0.001190903,0.9318075180053711,0.3739186597252124,0.3259070981388922,0.34826596181014446,0.19920525,0.0010596022924452902,175.06996250152588,0.9312232047953504,70.11398377155176,0.37294672218910496,63.40703843332596,0.3372714810283295,66.57258658085107,0.35410950308963335
0.0011797129,0.9317054748535156,0.37284917294704906,0.3249176916122209,0.3472371611397736,0.20038496,0.0010602377985219752,176.0016679763794,0.9312257564887798,70.4868329444988,0.3729462060555491,63.73195612493818,0.3372061170631649,66.91982374199084,0.354073141492015
0.0012132338,0.9319982528686523,0.37583209335108464,0.3274594428617731,0.34998222376181665,0.2015982,0.001061043040643103,176.93366622924805,0.9312298222592003,70.86266503784988,0.3729613949360519,64.05941556779995,0.3371548187778944,67.26980596575265,0.3540516103460667
0.0011656889,0.9318065643310547,0.3738323247752776,0.3256341584073967,0.3480726450530615,0.20276389,0.0010615909244762781,177.8654727935791,0.9312328418511995,71.23649736262516,0.3729659547781421,64.38504972620734,0.33709450118433154,67.61787861080572,0.3540203068628572
0.0011476978,0.9317159652709961,0.372889654902268,0.3247812217464731,0.3471767612760875,0.20391159,0.001062039397766057,178.7971887588501,0.9312353581190109,71.60938701752742,0.3729655573829553,64.70983094795382,0.33703036952059273,67.9650553720818,0.3539846633962594
0.001091118,0.9321937561035156,0.3777838716627818,0.32901178758465394,0.3517150828819957,0.20500271,0.001062190063946779,179.7293825149536,0.9312403239116768,71.98717088919021,0.37299052274191813,65.03884273553847,0.3369888224639298,68.3167704549638,0.35397290391172953
0.001106948,0.9321870803833008,0.37768416927899684,0.32884120025246927,0.351574397461267,0.20610966,0.001062420775007322,180.6615695953369,0.9312452040996748,72.3648550584692,0.37301471679623294,65.36768393579094,0.3369468244112934,68.66834485242507,0.35396054047641795
0.0011267692,0.9318084716796875,0.3737629098320497,0.3253441599426827,0.3478768422588647,0.20723642,0.0010627507670925786,181.5933780670166,0.9312480926513672,72.73861796830126,0.3730185536835961,65.69302809573362,0.33688732356786466,69.01622169468394,0.35392934202402015
0.001163487,0.9319877624511719,0.3755758110359698,0.32684532846590814,0.34952023058119597,0.2083999,0.0010632647273287519,182.52536582946777,0.9312518664768764,73.11419377933723,0.3730316009149858,66.01987342419953,0.33683608889897715,69.36574192526513,0.35390684655747523
0.0010809869,0.9320497512817383,0.37619589084065247,0.3273400317292438,0.35007160514097546,0.2094809,0.0010633546877345118,183.4574155807495,0.9312559166535508,73.49038967017788,0.37304766330039524,66.34721345592878,0.3367878855630902,69.71581353040611,0.35388737832693457
0.0010843277,0.9317493438720703,0.37309072371129975,0.32459357568106995,0.34715659265475907,0.21056522,0.001063460612027539,184.38916492462158,0.93125840871021,73.86348039388918,0.373047880777218,66.67180703160984,0.3367262981394436,70.06297012306086,0.35385338445990333
0.0023235844,0.9270954132080078,0.32517311049647896,0.282782620562597,0.3025,0.2128888,0.001069792892360339,185.3162603378296,0.9312374891348221,74.18865350438566,0.3728073040421389,66.95458965217244,0.33645522438277603,70.36547012306086,0.3535953272515622
0.0034037642,0.9277534484863281,0.3319208208267122,0.2886167073233142,0.30875777871051335,0.21629258,0.0010814627489889972,186.24401378631592,0.9312200689315796,74.52057432521237,0.37260287162606176,67.24320635949576,0.3362160317974787,70.67422790177137,0.35337113950885696
0.004825719,0.9276046752929688,0.3303506603088636,0.2871837737329626,0.30725849135806976,0.2211183,0.001100090890369883,187.1716184616089,0.9312020818985517,74.85092498552123,0.37239266161950857,67.53039013322872,0.3359720902150682,70.98148639312944,0.35314172334890276
0.006577766,0.9280061721801758,0.33440003141196795,0.29056140291021987,0.3109431620069918,0.22769606,0.0011272080940549437,188.09962463378906,0.9311862605633122,75.1853250169332,0.3722045792917485,67.82095153613894,0.3357472848323709,71.29242955513644,0.35293281957988343
0.008166415,0.9279651641845703,0.33394207167403045,0.29010081711332114,0.31048144158618296,0.23586248,0.0011618839885943152,189.02758979797363,0.9311703930934662,75.51926708860724,0.3720160940325479,68.11105235325226,0.33552242538547905,71.60291099672261,0.3527236994912445
0.009090603,0.9285078048706055,0.33950035352345037,0.2948772624144931,0.31561937975296017,0.24495308,0.0012007502598719963,189.95609760284424,0.9311573411904129,75.85876744213068,0.37185670314769936,68.40592961566675,0.3353231843905232,71.91853037647557,0.35254181557095876
0.010028318,0.9281797409057617,0.33612867748144076,0.29196021903413455,0.3124914414044313,0.2549814,0.0012438115638271883,190.88427734375,0.9311428163109756,76.19489611961212,0.3716824200956688,68.69788983470089,0.33511165773024815,72.23102181788,0.3523464478920977
0.011007254,0.9282197952270508,0.33654752553024353,0.2923355111649409,0.3128874120192439,0.26598865,0.0012912069155170032,191.81249713897705,0.9311286268882382,76.53144364514237,0.37151186235506,68.99022534586582,0.3349040065333292,72.54390922989926,0.35215489917426823
0.011893713,0.9279012680053711,0.33322856918362537,0.28938435031814536,0.3097627112454236,0.27788237,0.0013424267512656173,192.74039840698242,0.9311130357825238,76.864672214326,0.3713269189097873,69.27960969618397,0.33468410481248295,72.85367194114468,0.351950105995868
0.011711513,0.927454948425293,0.3286051080550098,0.2853243718121492,0.3054391395257531,0.28959388,0.0013922781259819972,193.66785335540771,0.9310954488240756,77.19327732238102,0.37112152558837014,69.56493406799612,0.3344467984038274,73.15911108067044,0.35172649558014635
0.011912354,0.9271974563598633,0.32600070707467493,0.2831408539601849,0.30306294791619115,0.30150622,0.0014426134185281773,194.59505081176758,0.9310767981424286,77.51927802945569,0.37090563650457253,69.84807492195631,0.33420131541605885,73.46217402858663,0.3514936556391705
0.012760962,0.9271306991577148,0.3253201351245188,0.2825608570307569,0.3024366195897277,0.3142672,0.0014965103182476014,195.5221815109253,0.9310580071948823,77.8445981645802,0.37068856268847705,70.13063577898707,0.33395540847136695,73.76461064817636,0.3512600507056017
0.012532514,0.927485466003418,0.3289732107785372,0.28573378140939254,0.30583273231875985,0.3267997,0.001548813651282764,196.4496669769287,0.9310410757200412,78.17357137535875,0.37049085959885647,70.41636956039646,0.3337268699544855,74.07044338049512,0.3510447553577968
0.012470119,0.927760124206543,0.331781575329012,0.28813906279319695,0.308424099113493,0.33926982,0.001600329241142081,197.37742710113525,0.9310255995336568,78.50535295068777,0.3703082686353195,70.70450862318965,0.333511833128253,74.37886747960862,0.35084371452645574
0.012711133,0.9279022216796875,0.33320890390773883,0.28931611538527147,0.30971512052593136,0.35198095,0.0016524926384915313,198.30532932281494,0.9310109357878635,78.8385618545955,0.3701340932140632,70.99382473857493,0.33330434149565685,74.68858260013455,0.3506506225358429
0.011905748,0.9279088973999023,0.3332547355183526,0.28931611538527147,0.3097349173157525,0.3638867,0.0017004050485785423,199.23323822021484,0.9309964402813777,79.17181659011385,0.369961759766887,71.2831408539602,0.33309878903719714,74.9983175174503,0.35045942765163685
0.010603904,0.9276905059814453,0.3309882681234893,0.28732024359871033,0.3076122292435256,0.37449062,0.001741816670644682,200.1609287261963,0.9309810638427735,79.50280485823734,0.3697804877127317,71.57046109755892,0.33288586557004135,75.30592974669383,0.35026013835671543
0.010353319,0.9276771545410156,0.3308174617214065,0.2871155388000887,0.30742114011214816,0.38484395,0.0017816847385903303,201.0886058807373,0.9309657679663764,79.83362231995875,0.36960010333314225,71.85757663635901,0.3326739659090694,75.61335088680599,0.35006180966113876
0.011007502,0.9275274276733398,0.3292577449284479,0.28573378140939254,0.30595563186687735,0.39585143,0.001824200024328319,202.01613330841064,0.9309499230802334,80.16288006488719,0.36941419384740626,72.1433104177684,0.33245765169478514,75.91930651867287,0.34985855538558913
0.0118044475,0.9273929595947266,0.3278346866951102,0.28443731768478875,0.30459801611223764,0.4076559,0.0018699809760944661,202.94352626800537,0.9309336067339696,80.4907147515823,0.36922346216322144,72.4277477354532,0.33223737493327143,76.2239045347851,0.34965093823295906
