mse,accuracy,precision,recall,f1,mse_cumulative,mse_cumulative_avg,accuracy_cumulative,accuracy_cumulative_avg,precision_cumulative,precision_cumulative_avg,recall_cumulative,recall_cumulative_avg,f1_cumulative,f1_cumulative_avg
0.0022584333,0.9235363006591797,0.3152436620442586,0.3137271626209038,0.31448358413132693,0.05344852,0.0024294780503789134,20.30229663848877,0.9228316653858532,6.79815513039501,0.30900705138159146,6.768837106156497,0.30767441391620437,6.783464084798172,0.30833927658173504
0.0022034214,0.9236507415771484,0.3162406350186014,0.3146653929479197,0.31545104745617786,0.05565194,0.00241964950185755,21.225947380065918,0.9228672773941703,7.114395765413612,0.3093215550179832,7.083502499104417,0.307978369526279,7.0989151322543504,0.30864848401105865
0.0021962172,0.9240922927856445,0.32028036742528104,0.31881066512000816,0.31954382635309003,0.05784816,0.0024103398221389702,22.150039672851562,0.9229183197021484,7.434676132838892,0.30977817220162057,7.402313164224425,0.3084297151760177,7.418458958607441,0.3091024566086433
0.002249253,0.9240684509277344,0.32003839363762576,0.31852066665529416,0.31927772647994257,0.06009741,0.0024038963485509155,23.074108123779297,0.9229643249511719,7.754714526476518,0.3101885810590608,7.720833830879719,0.30883335323518873,7.737736685087383,0.3095094674034953
0.0023356734,0.9237728118896484,0.3173253321903129,0.3157230344074649,0.31652215552477214,0.062433086,0.0024012723901810553,23.997880935668945,0.9229954206026517,8.07203985866683,0.3104630714871858,8.036556865287183,0.309098340972584,8.054258840612155,0.30977918617739053
0.0023945917,0.9240283966064453,0.31990687642295906,0.3187936063867897,0.3193492711768827,0.06482768,0.0024010249568770328,24.92190933227539,0.9230336789731626,8.391946735089789,0.3108128420403627,8.355350471673972,0.3094574248768139,8.373608111789038,0.3101336337699643
0.0024114856,0.9242038726806641,0.3213288330734833,0.3199365415124273,0.32063117584709544,0.067239165,0.002401398553047329,25.846113204956055,0.9230754716055733,8.713275568163272,0.31118841314868845,8.6752870131864,0.30983167904237147,8.694239287636133,0.31050854598700467
0.0023079931,0.9240779876708984,0.3201918958279791,0.3187936063867897,0.31949122117176415,0.06954716,0.002398177676288218,26.770191192626953,0.9231100411250673,9.03346746399125,0.31149887806866394,8.99408061957319,0.31014071101976515,9.013730508807898,0.3108182934071688
0.0023127904,0.9242734909057617,0.32203651060040417,0.32078947817335085,0.32141178481391275,0.07185995,0.002395331432732443,27.694464683532715,0.9231488227844238,9.355503974591654,0.3118501324863886,9.31487009774654,0.3104956699248847,9.33514229362181,0.3111714097873936
0.002374165,0.9239044189453125,0.3187879825387315,0.3176677299943706,0.3182268703646741,0.07423411,0.0023946486443521516,28.618369102478027,0.9231731968541299,9.674291957130386,0.3120739341009803,9.632537827740911,0.31072702670131974,9.653369163986484,0.31139900528988657
0.0024101697,0.9237098693847656,0.31689139410968525,0.31551832960884324,0.31620337128594384,0.07664429,0.002395133677055128,29.542078971862793,0.9231899678707123,9.991183351240071,0.31222447972625234,9.948056157349754,0.31087675491717986,9.969572535272428,0.31154914172726333
0.0025117863,0.9234218597412109,0.31436792436672545,0.3131130482250388,0.31373923150553806,0.07915607,0.002398668604931145,30.465500831604004,0.9231969948970911,10.305551275606797,0.3122894325941455,10.261169205574793,0.31094452138105433,10.283311766777967,0.31161550808418076
0.0026483154,0.9237022399902344,0.31689815211248307,0.315654799474591,0.316275253820121,0.08180439,0.002406011157504776,31.38920307159424,0.9232118550468894,10.62244942771928,0.3124249831682142,10.576824005049385,0.31108305897204075,10.599587020598088,0.3117525594293555
0.002651075,0.9240255355834961,0.3198596130799521,0.3187083127206974,0.31928292503695604,0.08445546,0.0024130129787538735,32.313228607177734,0.923235103062221,10.942309040799232,0.31263740116569244,10.895532317770083,0.3113009233648595,10.918869945635045,0.31196771273242974
0.002786492,0.9236831665039062,0.3167206151843669,0.31546715340918785,0.3160926416545594,0.087241955,0.002423387395942377,33.23691177368164,0.9232475492689345,11.2590296559836,0.31275082377732233,11.21099947117927,0.311416651977202,11.234962587289605,0.31208229409137783
0.0027189923,0.9235639572143555,0.3155649223810013,0.314170689684584,0.31486626261935496,0.08996095,0.002431376717632284,34.160475730895996,0.923256100835027,11.574594578364602,0.31282688049634066,11.525170160863855,0.3114910854287528,11.549828849908959,0.3121575364840259
0.002690145,0.9237966537475586,0.31772403398191285,0.3164395012026407,0.3170804666467245,0.09265109,0.0024381864105204216,35.084272384643555,0.9232703259116725,11.892318612346514,0.31295575295648725,11.841609662066496,0.3116213068964867,11.866909316555683,0.3122870872777811
0.0025506276,0.9237451553344727,0.3172490578965399,0.315944797939305,0.3165955846531226,0.095201716,0.0024410695171891116,36.00801753997803,0.9232825010250776,12.209567670243054,0.3130658376985399,12.157554460005802,0.31173216564117434,12.183504901208805,0.3123975615694565
0.002316428,0.9233303070068359,0.3134755418487107,0.312106582965149,0.31278956456328105,0.097518146,0.0024379534821491688,36.93134784698486,0.9232836961746216,12.523043212091764,0.31307608030229417,12.46966104297095,0.3117415260742737,12.496294465772086,0.3124073616443021
0.0023247034,0.9234733581542969,0.3147986364492865,0.31348834035584516,0.31414212208755704,0.09984285,0.002435191284592559,37.85482120513916,0.9232883220765649,12.83784184854105,0.31311809386685496,12.783149383326794,0.3117841313006535,12.810436587859643,0.3124496728746254
0.0023830195,0.9229984283447266,0.3105007966830572,0.3091554221183535,0.30982664888706535,0.10222586,0.002433949100252773,38.77781963348389,0.9232814198448545,13.148342645224107,0.31305577726724076,13.092304805445147,0.3117215429867892,13.120263236746709,0.31238721992254065
0.0024579286,0.9228448867797852,0.309079069129794,0.3076713123283465,0.3083735840991665,0.104683794,0.0024345067632926065,39.70066452026367,0.9232712679131087,13.4574217143539,0.31296329568264897,13.399976117773495,0.3116273515761278,13.428636820845876,0.31229387955455523
0.0024007147,0.9228658676147461,0.3093133223684211,0.307978369526279,0.30864440246518904,0.107084505,0.002433738761200485,40.62353038787842,0.923262054269964,13.766735036722322,0.3128803417436892,13.707954487299773,0.31154442016590395,13.737281223311065,0.31221093689343327
0.0024158065,0.9226188659667969,0.30704505338200266,0.3056413230753484,0.30634158018021096,0.10950031,0.0024333402669678133,41.546149253845215,0.9232477611965604,14.073780090104325,0.3127506686689851,14.013595810375122,0.3114132402305583,14.043622803491276,0.31208050674425053
0.0023741806,0.9227066040039062,0.3078465308360608,0.30646014226983503,0.30715177212809247,0.11187449,0.0024320541870901766,42.46885585784912,0.9232359969097635,14.381626620940386,0.312644056976965,14.320055952644957,0.3113055641879338,14.350774575619369,0.3119733603395514
0.0023127862,0.923060417175293,0.31110616285841525,0.30983777144709235,0.31047067169217885,0.11418728,0.0024295165698896065,43.391916275024414,0.9232322611707322,14.692732783798801,0.3126113358255065,14.62989372409205,0.31127433455514997,14.661245247311548,0.31194138824067114
0.002333773,0.9223833084106445,0.30495870600733355,0.30361133382235034,0.3042835283759179,0.11652105,0.002427521913584011,44.31429958343506,0.9232145746548971,14.997691489806135,0.3124519060376279,14.9335050579144,0.31111468870654996,14.965528775687465,0.3117818494934888
